"DiputadoId","NombreId","Periodo","IC_low","Ideologia","IC_high"
807,"Rodrigo Alvarez Zenteno","Periodo_1",0.34200480633957,0.304781850551005,0.26755889476244
807,"Rodrigo Alvarez Zenteno","Periodo_2",0.371187247483424,0.331051378254815,0.290915509026205
807,"Rodrigo Alvarez Zenteno","Periodo_3",NA,NA,NA
807,"Rodrigo Alvarez Zenteno","Periodo_4",NA,NA,NA
807,"Rodrigo Alvarez Zenteno","Periodo_5",NA,NA,NA
807,"Rodrigo Alvarez Zenteno","Periodo_6",NA,NA,NA
810,"Gabriel Ascencio Mansilla","Periodo_1",-0.660004636588877,-0.697227592376262,-0.734450548163647
810,"Gabriel Ascencio Mansilla","Periodo_2",-0.571604335042138,-0.611731793821856,-0.651859252601574
810,"Gabriel Ascencio Mansilla","Periodo_3",-0.329612071461409,-0.299845662157405,-0.270079252853402
810,"Gabriel Ascencio Mansilla","Periodo_4",NA,NA,NA
810,"Gabriel Ascencio Mansilla","Periodo_5",-0.0801430337044839,-0.0505661443999725,-0.0209892550954611
810,"Gabriel Ascencio Mansilla","Periodo_6",NA,NA,NA
813,"Germán Becker Alvear","Periodo_1",-0.0633771984765846,-0.10060015426397,-0.137823110051355
813,"Germán Becker Alvear","Periodo_2",0.255245106958279,0.21511764817856,0.174990189398842
813,"Germán Becker Alvear","Periodo_3",0.930059190013061,0.959825599317178,0.989592008621295
813,"Germán Becker Alvear","Periodo_4",0.0606152819857293,0.0341646161519543,0.00771395031817932
813,"Germán Becker Alvear","Periodo_5",NA,NA,NA
813,"Germán Becker Alvear","Periodo_6",NA,NA,NA
155,"José Antonio Galilea Vidaurre","Periodo_1",0.0495061247142087,0.0122764573308407,-0.0249532100525273
155,"José Antonio Galilea Vidaurre","Periodo_2",NA,NA,NA
155,"José Antonio Galilea Vidaurre","Periodo_3",NA,NA,NA
155,"José Antonio Galilea Vidaurre","Periodo_4",NA,NA,NA
155,"José Antonio Galilea Vidaurre","Periodo_5",NA,NA,NA
155,"José Antonio Galilea Vidaurre","Periodo_6",NA,NA,NA
159,"Rosa González Román","Periodo_1",0.14162538813779,0.104395720754422,0.0671660533710536
159,"Rosa González Román","Periodo_2",NA,NA,NA
159,"Rosa González Román","Periodo_3",NA,NA,NA
159,"Rosa González Román","Periodo_4",NA,NA,NA
159,"Rosa González Román","Periodo_5",NA,NA,NA
159,"Rosa González Román","Periodo_6",NA,NA,NA
855,"Carlos Abel Jarpa Wevar","Periodo_1",-0.698811251385844,-0.736034207173229,-0.773257162960614
855,"Carlos Abel Jarpa Wevar","Periodo_2",-0.677241629896512,-0.71736908867623,-0.757496547455949
855,"Carlos Abel Jarpa Wevar","Periodo_3",-0.385199377629143,-0.35543296832514,-0.325666559021137
855,"Carlos Abel Jarpa Wevar","Periodo_4",-1.00952098465828,-1.03596924275266,-1.06241750084704
855,"Carlos Abel Jarpa Wevar","Periodo_5",-0.00534511889767586,0.0242317704068356,0.053808659711347
855,"Carlos Abel Jarpa Wevar","Periodo_6",NA,NA,NA
175,"Cristián Leay Morán","Periodo_1",0.260487421595147,0.223257754211779,0.186028086828411
175,"Cristián Leay Morán","Periodo_2",NA,NA,NA
175,"Cristián Leay Morán","Periodo_3",NA,NA,NA
175,"Cristián Leay Morán","Periodo_4",NA,NA,NA
175,"Cristián Leay Morán","Periodo_5",NA,NA,NA
175,"Cristián Leay Morán","Periodo_6",NA,NA,NA
881,"Osvaldo Palma Flores","Periodo_1",-0.0490858262065485,-0.0863087819951132,-0.123531737783678
881,"Osvaldo Palma Flores","Periodo_2",0.253161827169472,0.213025957940862,0.172890088712253
881,"Osvaldo Palma Flores","Periodo_3",NA,NA,NA
881,"Osvaldo Palma Flores","Periodo_4",NA,NA,NA
881,"Osvaldo Palma Flores","Periodo_5",NA,NA,NA
881,"Osvaldo Palma Flores","Periodo_6",NA,NA,NA
885,"José Pérez Arriagada","Periodo_1",-0.740106763387818,-0.777329719175203,-0.814552674962588
885,"José Pérez Arriagada","Periodo_2",-0.77142270099182,-0.811550159771538,-0.851677618551256
885,"José Pérez Arriagada","Periodo_3",-0.205043195880724,-0.17527678657672,-0.145510377272717
885,"José Pérez Arriagada","Periodo_4",-0.683635258000673,-0.710083516095051,-0.736531774189429
885,"José Pérez Arriagada","Periodo_5",0.0541677299469391,0.0837446192514505,0.113321508555962
885,"José Pérez Arriagada","Periodo_6",NA,NA,NA
886,"Jaime Quintana Leal","Periodo_1",-0.697525520077846,-0.734748475866411,-0.771971431654975
886,"Jaime Quintana Leal","Periodo_2",-0.766649650799793,-0.806785520028403,-0.846921389257013
886,"Jaime Quintana Leal","Periodo_3",NA,NA,NA
886,"Jaime Quintana Leal","Periodo_4",NA,NA,NA
886,"Jaime Quintana Leal","Periodo_5",NA,NA,NA
886,"Jaime Quintana Leal","Periodo_6",NA,NA,NA
894,"Eduardo Saffirio Suárez","Periodo_1",-0.802362576784926,-0.839585532573491,-0.876808488362055
894,"Eduardo Saffirio Suárez","Periodo_2",-0.578893376394449,-0.619029245623059,-0.659165114851668
894,"Eduardo Saffirio Suárez","Periodo_3",NA,NA,NA
894,"Eduardo Saffirio Suárez","Periodo_4",NA,NA,NA
894,"Eduardo Saffirio Suárez","Periodo_5",NA,NA,NA
894,"Eduardo Saffirio Suárez","Periodo_6",NA,NA,NA
897,"Alejandra Sepúlveda Orbenes","Periodo_1",-0.728774195353378,-0.765997151140763,-0.803220106928148
897,"Alejandra Sepúlveda Orbenes","Periodo_2",-0.614307898517847,-0.654435357297565,-0.694562816077283
897,"Alejandra Sepúlveda Orbenes","Periodo_3",0.0243911523219822,0.0541575616259854,0.0839239709299887
897,"Alejandra Sepúlveda Orbenes","Periodo_4",-0.928467784602875,-0.954916042697253,-0.981364300791631
897,"Alejandra Sepúlveda Orbenes","Periodo_5",-0.806167616024608,-0.776590726720097,-0.747013837415586
897,"Alejandra Sepúlveda Orbenes","Periodo_6",NA,NA,NA
917,"Gastón Von Mühlenbrock Zamora","Periodo_1",0.294023859578175,0.256804193190768,0.219584526803361
917,"Gastón Von Mühlenbrock Zamora","Periodo_2",0.468730959560459,0.42860350078128,0.388476042002101
917,"Gastón Von Mühlenbrock Zamora","Periodo_3",1.04182048028137,1.07158688958538,1.10135329888939
917,"Gastón Von Mühlenbrock Zamora","Periodo_4",NA,NA,NA
917,"Gastón Von Mühlenbrock Zamora","Periodo_5",1.48875915032396,1.5183326733487,1.54790619637344
917,"Gastón Von Mühlenbrock Zamora","Periodo_6",0.748737934606274,0.720368807740012,0.69199968087375
906,"Jorge Ulloa Aguillón","Periodo_1",0.252444444691543,0.215221488904158,0.177998533116773
906,"Jorge Ulloa Aguillón","Periodo_2",0.315723937023128,0.275596478243409,0.235469019463691
906,"Jorge Ulloa Aguillón","Periodo_3",0.966403630181285,0.996170039485402,1.02593644878952
906,"Jorge Ulloa Aguillón","Periodo_4",0.14253200715521,0.116081341321435,0.0896306754876598
906,"Jorge Ulloa Aguillón","Periodo_5",NA,NA,NA
906,"Jorge Ulloa Aguillón","Periodo_6",NA,NA,NA
910,"Esteban Valenzuela Van Treek","Periodo_1",-0.892731001700168,-0.929953957488733,-0.967176913277298
910,"Esteban Valenzuela Van Treek","Periodo_2",-0.644997624421445,-0.685133493650055,-0.725269362878664
910,"Esteban Valenzuela Van Treek","Periodo_3",NA,NA,NA
910,"Esteban Valenzuela Van Treek","Periodo_4",NA,NA,NA
910,"Esteban Valenzuela Van Treek","Periodo_5",NA,NA,NA
910,"Esteban Valenzuela Van Treek","Periodo_6",NA,NA,NA
239,"Edmundo Villouta Concha","Periodo_1",-0.863996265675639,-0.901225933059007,-0.938455600442375
239,"Edmundo Villouta Concha","Periodo_2",NA,NA,NA
239,"Edmundo Villouta Concha","Periodo_3",NA,NA,NA
239,"Edmundo Villouta Concha","Periodo_4",NA,NA,NA
239,"Edmundo Villouta Concha","Periodo_5",NA,NA,NA
239,"Edmundo Villouta Concha","Periodo_6",NA,NA,NA
812,"Eugenio Bauer Jouanne","Periodo_1",0.350561396528132,0.313338440740747,0.276115484953362
812,"Eugenio Bauer Jouanne","Periodo_2",0.391403844312832,0.351276385532666,0.3111489267525
812,"Eugenio Bauer Jouanne","Periodo_3",0.830076113267572,0.85984595525096,0.889615797234347
812,"Eugenio Bauer Jouanne","Periodo_4",NA,NA,NA
812,"Eugenio Bauer Jouanne","Periodo_5",NA,NA,NA
812,"Eugenio Bauer Jouanne","Periodo_6",NA,NA,NA
132,"Francisco Bayo Veloso","Periodo_1",0.00464883957702391,-0.0325808278063441,-0.0698104951897121
132,"Francisco Bayo Veloso","Periodo_2",NA,NA,NA
132,"Francisco Bayo Veloso","Periodo_3",NA,NA,NA
132,"Francisco Bayo Veloso","Periodo_4",NA,NA,NA
132,"Francisco Bayo Veloso","Periodo_5",NA,NA,NA
132,"Francisco Bayo Veloso","Periodo_6",NA,NA,NA
814,"Mario Bertolino Rendic","Periodo_1",0.072270643603086,0.0350476878157009,-0.00217526797168426
814,"Mario Bertolino Rendic","Periodo_2",0.342346180238962,0.302218721458797,0.262091262678631
814,"Mario Bertolino Rendic","Periodo_3",0.713689437937987,0.743459279921374,0.773229121904762
814,"Mario Bertolino Rendic","Periodo_4",NA,NA,NA
814,"Mario Bertolino Rendic","Periodo_5",NA,NA,NA
814,"Mario Bertolino Rendic","Periodo_6",NA,NA,NA
816,"Jorge Burgos Varela","Periodo_1",-0.903132098819818,-0.940355054607203,-0.977578010394588
816,"Jorge Burgos Varela","Periodo_2",-0.523240695723301,-0.563368154503467,-0.603495613283632
816,"Jorge Burgos Varela","Periodo_3",-0.0231410722547447,0.00662876972864301,0.0363986117120307
816,"Jorge Burgos Varela","Periodo_4",NA,NA,NA
816,"Jorge Burgos Varela","Periodo_5",NA,NA,NA
816,"Jorge Burgos Varela","Periodo_6",NA,NA,NA
818,"Alberto Cardemil Herrera","Periodo_1",0.0955581009388049,0.0583351451514198,0.0211121893640347
818,"Alberto Cardemil Herrera","Periodo_2",0.377502584513861,0.337375125733695,0.297247666953529
818,"Alberto Cardemil Herrera","Periodo_3",1.06311941809846,1.09288926008184,1.12265910206523
818,"Alberto Cardemil Herrera","Periodo_4",NA,NA,NA
818,"Alberto Cardemil Herrera","Periodo_5",NA,NA,NA
818,"Alberto Cardemil Herrera","Periodo_6",NA,NA,NA
819,"Guillermo Ceroni Fuentes","Periodo_1",-0.863847793420482,-0.901070749207867,-0.938293704995252
819,"Guillermo Ceroni Fuentes","Periodo_2",-0.876383806463234,-0.916511265242952,-0.95663872402267
819,"Guillermo Ceroni Fuentes","Periodo_3",-0.277732507075993,-0.247966097771876,-0.218199688467759
819,"Guillermo Ceroni Fuentes","Periodo_4",-0.722929789586129,-0.749380455419904,-0.775831121253679
819,"Guillermo Ceroni Fuentes","Periodo_5",NA,NA,NA
819,"Guillermo Ceroni Fuentes","Periodo_6",NA,NA,NA
823,"Marcela Cubillos Sigall","Periodo_1",0.25818333678439,0.220960380995826,0.183737425207261
823,"Marcela Cubillos Sigall","Periodo_2",0.291994561308539,0.25185869207993,0.21172282285132
823,"Marcela Cubillos Sigall","Periodo_3",NA,NA,NA
823,"Marcela Cubillos Sigall","Periodo_4",NA,NA,NA
823,"Marcela Cubillos Sigall","Periodo_5",NA,NA,NA
823,"Marcela Cubillos Sigall","Periodo_6",NA,NA,NA
825,"Roberto Delmastro Naso","Periodo_1",0.0682633303271035,0.0310403745397184,-0.00618258124766675
825,"Roberto Delmastro Naso","Periodo_2",0.222540922727473,0.182413463947307,0.142286005167141
825,"Roberto Delmastro Naso","Periodo_3",0.561840549851565,0.591610391834953,0.621380233818341
825,"Roberto Delmastro Naso","Periodo_4",NA,NA,NA
825,"Roberto Delmastro Naso","Periodo_5",NA,NA,NA
825,"Roberto Delmastro Naso","Periodo_6",NA,NA,NA
830,"Andrés Egaña Respaldiza","Periodo_1",0.323201141023729,0.285978185235164,0.248755229446599
830,"Andrés Egaña Respaldiza","Periodo_2",0.492897477204653,0.452761607976044,0.412625738747434
830,"Andrés Egaña Respaldiza","Periodo_3",NA,NA,NA
830,"Andrés Egaña Respaldiza","Periodo_4",NA,NA,NA
830,"Andrés Egaña Respaldiza","Periodo_5",NA,NA,NA
830,"Andrés Egaña Respaldiza","Periodo_6",NA,NA,NA
832,"Francisco Encina Moriamez","Periodo_1",-0.821798381083468,-0.859021336872033,-0.896244292660598
832,"Francisco Encina Moriamez","Periodo_2",-1.06044086500268,-1.10057673423129,-1.1407126034599
832,"Francisco Encina Moriamez","Periodo_3",NA,NA,NA
832,"Francisco Encina Moriamez","Periodo_4",NA,NA,NA
832,"Francisco Encina Moriamez","Periodo_5",NA,NA,NA
832,"Francisco Encina Moriamez","Periodo_6",NA,NA,NA
151,"Mario Escobar Urbina","Periodo_1",-0.0358853533766254,-0.0731150207599934,-0.110344688143361
151,"Mario Escobar Urbina","Periodo_2",NA,NA,NA
151,"Mario Escobar Urbina","Periodo_3",NA,NA,NA
151,"Mario Escobar Urbina","Periodo_4",NA,NA,NA
151,"Mario Escobar Urbina","Periodo_5",NA,NA,NA
151,"Mario Escobar Urbina","Periodo_6",NA,NA,NA
848,"Rodrigo González Torres","Periodo_1",-0.740326085333663,-0.777549041121048,-0.814771996908433
848,"Rodrigo González Torres","Periodo_2",-0.578568892805708,-0.618696351585426,-0.658823810365145
848,"Rodrigo González Torres","Periodo_3",-0.375122084302485,-0.345355674998482,-0.315589265694478
848,"Rodrigo González Torres","Periodo_4",-0.808303930374636,-0.834752188469014,-0.861200446563392
848,"Rodrigo González Torres","Periodo_5",-0.668079871506329,-0.638502982201817,-0.608926092897306
848,"Rodrigo González Torres","Periodo_6",NA,NA,NA
161,"María Pía Guzmán Mena","Periodo_1",-0.0108815716170073,-0.0481112390003753,-0.0853409063837433
161,"María Pía Guzmán Mena","Periodo_2",NA,NA,NA
161,"María Pía Guzmán Mena","Periodo_3",NA,NA,NA
161,"María Pía Guzmán Mena","Periodo_4",NA,NA,NA
161,"María Pía Guzmán Mena","Periodo_5",NA,NA,NA
161,"María Pía Guzmán Mena","Periodo_6",NA,NA,NA
850,"Javier Hernández Hernández","Periodo_1",0.296527704299142,0.259304748511757,0.222081792724371
850,"Javier Hernández Hernández","Periodo_2",0.39739338754097,0.357265928761251,0.317138469981533
850,"Javier Hernández Hernández","Periodo_3",1.01803831771741,1.04780472702141,1.07757113632541
850,"Javier Hernández Hernández","Periodo_4",-0.00898743272168693,-0.0354356908160651,-0.0618839489104432
850,"Javier Hernández Hernández","Periodo_5",0.963077490135593,0.992654379440105,1.02223126874462
850,"Javier Hernández Hernández","Periodo_6",NA,NA,NA
165,"Gonzalo Ibáñez Santa María","Periodo_1",0.306381705214938,0.26915203783157,0.231922370448202
165,"Gonzalo Ibáñez Santa María","Periodo_2",NA,NA,NA
165,"Gonzalo Ibáñez Santa María","Periodo_3",NA,NA,NA
165,"Gonzalo Ibáñez Santa María","Periodo_4",NA,NA,NA
165,"Gonzalo Ibáñez Santa María","Periodo_5",NA,NA,NA
165,"Gonzalo Ibáñez Santa María","Periodo_6",NA,NA,NA
854,"Enrique Jaramillo Becker","Periodo_1",-1.01491339350015,-1.05213634928753,-1.08935930507492
854,"Enrique Jaramillo Becker","Periodo_2",-0.968954298611249,-1.00908175739097,-1.04920921617069
854,"Enrique Jaramillo Becker","Periodo_3",-0.272531559984535,-0.242765150680418,-0.212998741376301
854,"Enrique Jaramillo Becker","Periodo_4",-0.742741610902875,-0.76919227673665,-0.795642942570425
854,"Enrique Jaramillo Becker","Periodo_5",NA,NA,NA
854,"Enrique Jaramillo Becker","Periodo_6",NA,NA,NA
169,"Víctor Jeame Barrueto","Periodo_1",-0.606766914710621,-0.643996582093989,-0.681226249477357
169,"Víctor Jeame Barrueto","Periodo_2",NA,NA,NA
169,"Víctor Jeame Barrueto","Periodo_3",NA,NA,NA
169,"Víctor Jeame Barrueto","Periodo_4",NA,NA,NA
169,"Víctor Jeame Barrueto","Periodo_5",NA,NA,NA
169,"Víctor Jeame Barrueto","Periodo_6",NA,NA,NA
172,"Carlos Kuschel Silva","Periodo_1",0.128310948217951,0.0910879924305654,0.0538650366431803
172,"Carlos Kuschel Silva","Periodo_2",NA,NA,NA
172,"Carlos Kuschel Silva","Periodo_3",NA,NA,NA
172,"Carlos Kuschel Silva","Periodo_4",NA,NA,NA
172,"Carlos Kuschel Silva","Periodo_5",1.30047129019751,1.33004817950202,1.35962506880653
172,"Carlos Kuschel Silva","Periodo_6",NA,NA,NA
178,"Arturo Longton Guerrero","Periodo_1",-0.0744240755425013,-0.111653742925869,-0.148883410309237
178,"Arturo Longton Guerrero","Periodo_2",NA,NA,NA
178,"Arturo Longton Guerrero","Periodo_3",NA,NA,NA
178,"Arturo Longton Guerrero","Periodo_4",NA,NA,NA
178,"Arturo Longton Guerrero","Periodo_5",NA,NA,NA
178,"Arturo Longton Guerrero","Periodo_6",NA,NA,NA
181,"Zarko Luksic Sandoval","Periodo_1",-0.692028729479626,-0.729258396862994,-0.766488064246362
181,"Zarko Luksic Sandoval","Periodo_2",NA,NA,NA
181,"Zarko Luksic Sandoval","Periodo_3",NA,NA,NA
181,"Zarko Luksic Sandoval","Periodo_4",NA,NA,NA
181,"Zarko Luksic Sandoval","Periodo_5",NA,NA,NA
181,"Zarko Luksic Sandoval","Periodo_6",NA,NA,NA
863,"Rosauro Martínez Labbé","Periodo_1",0.0904684381298134,0.0532454823424283,0.0160225265550432
863,"Rosauro Martínez Labbé","Periodo_2",0.247293990115221,0.207166531335503,0.167039072555785
863,"Rosauro Martínez Labbé","Periodo_3",0.755258883870386,0.785025293174503,0.81479170247862
863,"Rosauro Martínez Labbé","Periodo_4",-0.0566534102246698,-0.0831040760584448,-0.10955474189222
863,"Rosauro Martínez Labbé","Periodo_5",NA,NA,NA
863,"Rosauro Martínez Labbé","Periodo_6",NA,NA,NA
185,"María Eugenia Mella Gajardo","Periodo_1",-0.912680789017184,-0.949910456400552,-0.98714012378392
185,"María Eugenia Mella Gajardo","Periodo_2",NA,NA,NA
185,"María Eugenia Mella Gajardo","Periodo_3",NA,NA,NA
185,"María Eugenia Mella Gajardo","Periodo_4",NA,NA,NA
185,"María Eugenia Mella Gajardo","Periodo_5",NA,NA,NA
185,"María Eugenia Mella Gajardo","Periodo_6",NA,NA,NA
870,"Carlos Montes Cisternas","Periodo_1",-0.90005215179933,-0.937275107586715,-0.9744980633741
870,"Carlos Montes Cisternas","Periodo_2",-0.915136659724658,-0.955264118504823,-0.995391577284989
870,"Carlos Montes Cisternas","Periodo_3",-0.313885453458496,-0.284115611475109,-0.254345769491721
870,"Carlos Montes Cisternas","Periodo_4",NA,NA,NA
870,"Carlos Montes Cisternas","Periodo_5",NA,NA,NA
870,"Carlos Montes Cisternas","Periodo_6",NA,NA,NA
190,"Waldo Mora Longa","Periodo_1",-0.46983036306702,-0.507060030450388,-0.544289697833756
190,"Waldo Mora Longa","Periodo_2",NA,NA,NA
190,"Waldo Mora Longa","Periodo_3",NA,NA,NA
190,"Waldo Mora Longa","Periodo_4",NA,NA,NA
190,"Waldo Mora Longa","Periodo_5",NA,NA,NA
190,"Waldo Mora Longa","Periodo_6",NA,NA,NA
871,"Iván Moreira Barros","Periodo_1",0.134662672530248,0.0974397167428626,0.0602167609554775
871,"Iván Moreira Barros","Periodo_2",0.184283212132657,0.144155753352491,0.104028294572326
871,"Iván Moreira Barros","Periodo_3",0.873200879185225,0.902970721168613,0.932740563152001
871,"Iván Moreira Barros","Periodo_4",NA,NA,NA
871,"Iván Moreira Barros","Periodo_5",NA,NA,NA
871,"Iván Moreira Barros","Periodo_6",NA,NA,NA
193,"Pedro Muñoz Aburto","Periodo_1",-0.835497717871493,-0.872727385254861,-0.909957052638229
193,"Pedro Muñoz Aburto","Periodo_2",NA,NA,NA
193,"Pedro Muñoz Aburto","Periodo_3",NA,NA,NA
193,"Pedro Muñoz Aburto","Periodo_4",NA,NA,NA
193,"Pedro Muñoz Aburto","Periodo_5",NA,NA,NA
193,"Pedro Muñoz Aburto","Periodo_6",NA,NA,NA
877,"Sergio Ojeda Uribe","Periodo_1",-1.21378951355935,-1.25101246934674,-1.28823542513412
877,"Sergio Ojeda Uribe","Periodo_2",-0.937395325218502,-0.97752278399822,-1.01765024277794
877,"Sergio Ojeda Uribe","Periodo_3",-0.410571317147611,-0.380804907843494,-0.351038498539377
877,"Sergio Ojeda Uribe","Periodo_4",-1.43614442490657,-1.46259509074035,-1.48904575657412
877,"Sergio Ojeda Uribe","Periodo_5",NA,NA,NA
877,"Sergio Ojeda Uribe","Periodo_6",NA,NA,NA
878,"Carlos Olivares Zepeda","Periodo_1",-0.902456938743727,-0.939679894532292,-0.976902850320856
878,"Carlos Olivares Zepeda","Periodo_2",-0.623887288505866,-0.664023157734475,-0.704159026963085
878,"Carlos Olivares Zepeda","Periodo_3",NA,NA,NA
878,"Carlos Olivares Zepeda","Periodo_4",NA,NA,NA
878,"Carlos Olivares Zepeda","Periodo_5",NA,NA,NA
878,"Carlos Olivares Zepeda","Periodo_6",NA,NA,NA
879,"José Miguel Ortiz Novoa","Periodo_1",-1.29409422771542,-1.33131389410283,-1.36853356049024
879,"José Miguel Ortiz Novoa","Periodo_2",-0.959737507198614,-0.999864965977793,-1.03999242475697
879,"José Miguel Ortiz Novoa","Periodo_3",-0.171293665735906,-0.141527256431896,-0.111760847127886
879,"José Miguel Ortiz Novoa","Periodo_4",-1.18974693008483,-1.21619518817921,-1.24264344627359
879,"José Miguel Ortiz Novoa","Periodo_5",0.226761101003321,0.256337990307832,0.285914879612344
879,"José Miguel Ortiz Novoa","Periodo_6",NA,NA,NA
206,"Ramón Pérez Opazo","Periodo_1",0.288055349997292,0.250825682613924,0.213596015230556
206,"Ramón Pérez Opazo","Periodo_2",NA,NA,NA
206,"Ramón Pérez Opazo","Periodo_3",NA,NA,NA
206,"Ramón Pérez Opazo","Periodo_4",NA,NA,NA
206,"Ramón Pérez Opazo","Periodo_5",NA,NA,NA
206,"Ramón Pérez Opazo","Periodo_6",NA,NA,NA
921,"Lily Pérez San Martín","Periodo_1",-0.0383454941962451,-0.0755684499848097,-0.112791405773374
921,"Lily Pérez San Martín","Periodo_2",-0.0735017207087836,-0.113637589937393,-0.153773459166003
921,"Lily Pérez San Martín","Periodo_3",NA,NA,NA
921,"Lily Pérez San Martín","Periodo_4",NA,NA,NA
921,"Lily Pérez San Martín","Periodo_5",NA,NA,NA
921,"Lily Pérez San Martín","Periodo_6",NA,NA,NA
209,"Pablo Prieto Lorca","Periodo_1",0.356412418164712,0.319182750781344,0.281953083397976
209,"Pablo Prieto Lorca","Periodo_2",NA,NA,NA
209,"Pablo Prieto Lorca","Periodo_3",NA,NA,NA
209,"Pablo Prieto Lorca","Periodo_4",NA,NA,NA
209,"Pablo Prieto Lorca","Periodo_5",0.943649531152779,0.973228103767805,1.00280667638283
209,"Pablo Prieto Lorca","Periodo_6",NA,NA,NA
887,"Carlos Recondo Lavanderos","Periodo_1",0.344299480367002,0.307076524579617,0.269853568792232
887,"Carlos Recondo Lavanderos","Periodo_2",0.483757193907272,0.443629735127107,0.403502276346941
887,"Carlos Recondo Lavanderos","Periodo_3",1.17393144575856,1.20370128774195,1.23347112972533
887,"Carlos Recondo Lavanderos","Periodo_4",NA,NA,NA
887,"Carlos Recondo Lavanderos","Periodo_5",NA,NA,NA
887,"Carlos Recondo Lavanderos","Periodo_6",NA,NA,NA
213,"Edgardo Riveros Marín","Periodo_1",-0.947479555024725,-0.984709222408093,-1.02193888979146
213,"Edgardo Riveros Marín","Periodo_2",NA,NA,NA
213,"Edgardo Riveros Marín","Periodo_3",NA,NA,NA
213,"Edgardo Riveros Marín","Periodo_4",NA,NA,NA
213,"Edgardo Riveros Marín","Periodo_5",NA,NA,NA
213,"Edgardo Riveros Marín","Periodo_6",NA,NA,NA
892,"María Antonieta Saa Díaz","Periodo_1",-0.986207926584872,-1.02343088237226,-1.06065383815964
892,"María Antonieta Saa Díaz","Periodo_2",-0.79308866131668,-0.833216120096846,-0.873343578877012
892,"María Antonieta Saa Díaz","Periodo_3",-0.373569191620151,-0.343799349636763,-0.314029507653375
892,"María Antonieta Saa Díaz","Periodo_4",NA,NA,NA
892,"María Antonieta Saa Díaz","Periodo_5",NA,NA,NA
892,"María Antonieta Saa Díaz","Periodo_6",NA,NA,NA
895,"Felipe Salaberry Soto","Periodo_1",0.27779720871301,0.240574252925625,0.20335129713824
895,"Felipe Salaberry Soto","Periodo_2",0.243555623710892,0.203428164930727,0.163300706150561
895,"Felipe Salaberry Soto","Periodo_3",0.674081826793613,0.703851668777001,0.733621510760389
895,"Felipe Salaberry Soto","Periodo_4",NA,NA,NA
895,"Felipe Salaberry Soto","Periodo_5",NA,NA,NA
895,"Felipe Salaberry Soto","Periodo_6",NA,NA,NA
220,"Edmundo Salas De La Fuente","Periodo_1",-0.850842358371419,-0.888072025754787,-0.925301693138155
220,"Edmundo Salas De La Fuente","Periodo_2",NA,NA,NA
220,"Edmundo Salas De La Fuente","Periodo_3",NA,NA,NA
220,"Edmundo Salas De La Fuente","Periodo_4",NA,NA,NA
220,"Edmundo Salas De La Fuente","Periodo_5",NA,NA,NA
220,"Edmundo Salas De La Fuente","Periodo_6",NA,NA,NA
899,"Laura Soto González","Periodo_1",-0.823985010962124,-0.861207966750689,-0.898430922539253
899,"Laura Soto González","Periodo_2",-0.546400828933956,-0.586536698162566,-0.626672567391175
899,"Laura Soto González","Periodo_3",NA,NA,NA
899,"Laura Soto González","Periodo_4",NA,NA,NA
899,"Laura Soto González","Periodo_5",NA,NA,NA
899,"Laura Soto González","Periodo_6",NA,NA,NA
903,"Carolina Tohá Morales","Periodo_1",-0.841623965145628,-0.878846920934193,-0.916069876722757
903,"Carolina Tohá Morales","Periodo_2",-0.642126987994019,-0.682262857222629,-0.722398726451238
903,"Carolina Tohá Morales","Periodo_3",NA,NA,NA
903,"Carolina Tohá Morales","Periodo_4",NA,NA,NA
903,"Carolina Tohá Morales","Periodo_5",NA,NA,NA
903,"Carolina Tohá Morales","Periodo_6",NA,NA,NA
904,"Eugenio Tuma Zedan","Periodo_1",-0.735988823189629,-0.773211778978194,-0.810434734766759
904,"Eugenio Tuma Zedan","Periodo_2",-0.690670807114444,-0.730806676343054,-0.770942545571663
904,"Eugenio Tuma Zedan","Periodo_3",NA,NA,NA
904,"Eugenio Tuma Zedan","Periodo_4",NA,NA,NA
904,"Eugenio Tuma Zedan","Periodo_5",NA,NA,NA
904,"Eugenio Tuma Zedan","Periodo_6",NA,NA,NA
907,"Gonzalo Uriarte Herrera","Periodo_1",0.288891438831786,0.251668483044401,0.214445527257016
907,"Gonzalo Uriarte Herrera","Periodo_2",0.432585878932181,0.392458420152015,0.352330961371849
907,"Gonzalo Uriarte Herrera","Periodo_3",0.185825147721819,0.215594989705207,0.245364831688595
907,"Gonzalo Uriarte Herrera","Periodo_4",NA,NA,NA
907,"Gonzalo Uriarte Herrera","Periodo_5",NA,NA,NA
907,"Gonzalo Uriarte Herrera","Periodo_6",NA,NA,NA
908,"Ignacio Urrutia Bonilla","Periodo_1",0.48860592508847,0.451382969301085,0.4141600135137
908,"Ignacio Urrutia Bonilla","Periodo_2",0.273972582804016,0.233845124024298,0.19371766524458
908,"Ignacio Urrutia Bonilla","Periodo_3",0.845180479806786,0.87494688911079,0.904713298414793
908,"Ignacio Urrutia Bonilla","Periodo_4",0.140567924147119,0.114119666052741,0.0876714079583629
908,"Ignacio Urrutia Bonilla","Periodo_5",0.818812017114194,0.848388906418705,0.877965795723217
908,"Ignacio Urrutia Bonilla","Periodo_6",NA,NA,NA
912,"Alfonso Vargas Lyng","Periodo_1",0.0298580864249582,-0.00736486936360647,-0.0445878251521711
