Id,Name,Sex,Birth_date,dim_ideology_P1,dim_ideology_P2,dim_ideology_P3,dim_ideology_P4,dim_ideology_P5,dim_ideology_P6,dim_IC_low_P1,dim_IC_low_P2,dim_IC_low_P3,dim_IC_low_P4,dim_IC_low_P5,dim_IC_low_P6,dim_IC_high_P1,dim_IC_high_P2,dim_IC_high_P3,dim_IC_high_P4,dim_IC_high_P5,dim_IC_high_P6,wnom_ideology_P1,wnom_ideology_P2,wnom_ideology_P3,wnom_ideology_P4,wnom_ideology_P5,wnom_ideology_P6,bay_ideology_P1,bay_ideology_P2,bay_ideology_P3,bay_ideology_P4,bay_ideology_P5,bay_ideology_P6,bay_ic_low_P1,bay_ic_low_P2,bay_ic_low_P3,bay_ic_low_P4,bay_ic_low_P5,bay_ic_low_P6,bay_ic_high_P1,bay_ic_high_P2,bay_ic_high_P3,bay_ic_high_P4,bay_ic_high_P5,bay_ic_high_P6,party_1_P1,party_1_P2,party_1_P3,party_1_P4,party_1_P5,party_1_P6
831,Edmundo Eluchans Urenda,Masculino,1950-01-21T00:00:00,NA,0.287390443025258,1.1696998212996,NA,NA,NA,NA,0.327522338365886,1.13992997979757,NA,NA,NA,NA,0.247258547684631,1.19946966280163,NA,NA,NA,NA,0.748656511306763,0.803788602352142,NA,NA,NA,NA,1.01830327760768,1.09753642561338,NA,NA,NA,NA,1.10537791053974,1.05426496903073,NA,NA,NA,NA,0.942682959837129,1.15267735344722,NA,NA,NA,NA,UDI,UDI,NA,NA,NA
832,Francisco Encina Moriamez,Masculino,1943-12-18T00:00:00,-0.859768081958067,-1.10058584486179,NA,NA,NA,NA,-0.822512013031981,-1.0604497414932,NA,NA,NA,NA,-0.897024150884152,-1.14072194823038,NA,NA,NA,NA,-0.940210998058319,-0.938614964485168,NA,NA,NA,NA,-0.934421023410483,-0.954611455653834,NA,NA,NA,NA,-0.990202100221018,-0.911438320064385,NA,NA,NA,NA,-0.879991020148043,-1.00631247762508,NA,NA,NA,NA,PS,PS,NA,NA,NA,NA
833,Marco Enríquez-Ominami Gumucio,Masculino,1973-06-12T00:00:00,NA,-0.724930745860853,NA,NA,NA,NA,NA,-0.684790437281267,NA,NA,NA,NA,NA,-0.765071054440439,NA,NA,NA,NA,NA,-0.905525803565979,NA,NA,NA,NA,NA,-0.952538470210769,NA,NA,NA,NA,NA,-0.89046786054462,NA,NA,NA,NA,NA,-1.01465268908002,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA
834,Maximiano Errázuriz Eguiguren,Masculino,1945-09-28T00:00:00,0.0632638898866846,0.0965232367177706,NA,NA,NA,NA,0.10051995881277,0.136659340086362,NA,NA,NA,NA,0.0260078209605989,0.0563871333491792,NA,NA,NA,NA,0.650457561016083,0.538559794425964,NA,NA,NA,NA,0.624316520230157,0.757156348262422,NA,NA,NA,NA,0.567076283163324,0.812752522846403,NA,NA,NA,NA,0.689671339509885,0.681189837712885,NA,NA,NA,NA,RN,RN,NA,NA,NA,NA
835,Alvaro Escobar Rufatt,Masculino,1966-12-16T00:00:00,NA,-0.457212044383556,NA,NA,NA,NA,NA,-0.417071735803971,NA,NA,NA,NA,NA,-0.497352352963142,NA,NA,NA,NA,NA,-0.760260701179504,NA,NA,NA,NA,NA,-0.53898704710798,NA,NA,NA,NA,NA,-0.491826830287088,NA,NA,NA,NA,NA,-0.593123483882338,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA
836,Marcos Espinosa Monardes,Masculino,1962-10-27T00:00:00,NA,-0.926046477096615,-0.582894895843949,-1.17144475500301,NA,NA,NA,-0.885914581756435,-0.612661304666876,-1.14499408916822,NA,NA,NA,-0.966178372436795,-0.553128487021023,-1.1978954208378,NA,NA,NA,-0.939038217067719,-0.643088519573212,-0.733448684215546,NA,NA,NA,-0.89819292480746,-0.826191178574814,-0.583629352335767,NA,NA,NA,-0.842669286068926,-0.880159370807986,-0.536376325752082,NA,NA,NA,-0.956737725700279,-0.786554201453196,-0.615114034245646,NA,NA,NA,PR,PR,PR,NA,NA
837,Fidel Espinoza Sandoval,Masculino,1970-01-24T00:00:00,-0.758154912049099,-0.78049447559197,-0.311552316856032,-0.832553575201646,-0.214086743778437,NA,-0.720898843124196,-0.740366782819432,-0.341318725678535,-0.806105317106254,-0.243663633082949,NA,-0.795410980974002,-0.820622168364508,-0.281785908033529,-0.859001833297038,-0.184509854473925,NA,-0.924992442131042,-0.935176253318787,-0.684097766876221,-0.708611071109772,-0.567440927028656,NA,-0.889800774104525,-0.962897484198209,-0.914359856144973,-0.560286590296639,-0.599869854994173,NA,-0.942541030064874,-0.872637922123376,-0.967701604697437,-0.513895883421394,-0.557848254472919,NA,-0.82402901212625,-1.04950157902847,-0.875352823339398,-0.60675839794581,-0.633626463057834,NA,PS,PS,PS,PS,PS,NA
838,Enrique Estay Peñaloza,Masculino,1958-03-30T00:00:00,NA,0.121421306997359,0.649415086609319,NA,NA,NA,NA,0.161553202337986,0.619645245107289,NA,NA,NA,NA,0.0812894116567311,0.679184928111349,NA,NA,NA,NA,0.809809625148773,0.784620225429535,NA,NA,NA,NA,1.09733358891671,1.10150047974434,NA,NA,NA,NA,1.16578964719071,1.0105093124955,NA,NA,NA,NA,1.04390134647162,1.18387699669372,NA,NA,NA,NA,UDI,UDI,NA,NA,NA
839,Ramón Farías Ponce,Masculino,1955-08-23T00:00:00,NA,-1.00321659006388,-0.297436131765421,-0.767219095154817,NA,NA,NA,-0.963084694723705,-0.327202540588348,-0.740768429320028,NA,NA,NA,-1.04334848540406,-0.267669722942495,-0.793669760989606,NA,NA,NA,-0.902036964893341,-0.549224436283112,-0.691943287849426,NA,NA,NA,-0.891225697422457,-0.72187824670109,-0.553135392618908,NA,NA,NA,-0.829098671825728,-0.794038980562335,-0.501782845631459,NA,NA,NA,-0.950824184077645,-0.675314386793595,-0.598799266914632,NA,NA,NA,PPD,PPD,PPD,NA,NA
840,Marcelo Forni Lobos,Masculino,1967-10-15T00:00:00,0.22262885622511,0.204213120714505,NA,NA,NA,NA,0.259884925151195,0.244349224083096,NA,NA,NA,NA,0.185372787299024,0.164077017345913,NA,NA,NA,NA,0.957250416278839,0.785699427127838,NA,NA,NA,NA,1.0736197047918,1.05027142198965,NA,NA,NA,NA,0.962028083754417,1.11296405963564,NA,NA,NA,NA,1.20347024921348,0.970306740250291,NA,NA,NA,NA,UDI,UDI,NA,NA,NA,NA
841,Renán Fuentealba Vildósola,Masculino,1947-11-29T00:00:00,NA,-0.543635882353453,NA,NA,NA,NA,NA,-0.503495573773868,NA,NA,NA,NA,NA,-0.583776190933039,NA,NA,NA,NA,NA,-0.703070342540741,NA,NA,NA,NA,NA,-0.545322109044868,NA,NA,NA,NA,NA,-0.494893825579491,NA,NA,NA,NA,NA,-0.60533655727398,NA,NA,NA,NA,NA,DC,NA,NA,NA,NA
842,Pablo Galilea Carrillo,Masculino,1963-01-31T00:00:00,0.0363259356533852,0.236423207067899,NA,NA,NA,NA,0.0735820045794708,0.27655931043649,NA,NA,NA,NA,-9.30133272700459e-4,0.196287103699308,NA,NA,NA,NA,0.553032696247101,0.59753543138504,NA,NA,NA,NA,0.522260603274082,0.811609779571071,NA,NA,NA,NA,0.476534790408076,0.856416285090248,NA,NA,NA,NA,0.564120963855282,0.762086432074409,NA,NA,NA,NA,RN,RN,NA,NA,NA,NA
843,René Manuel García García,Masculino,1950-05-24T00:00:00,0.0651942057684178,0.0799472569654216,0.672232472381567,-0.024816416276192,1.02197476620795,NA,0.102450274693321,0.12007494973796,0.642466063559064,0.00163184181920004,0.99239787690344,NA,0.0279381368435149,0.0398195641928834,0.70199888120407,-0.0512646743715839,1.05155165551246,NA,0.588304042816162,0.531152129173279,0.609915316104889,0.72853034734726,0.803912281990051,NA,0.561842385829072,0.717902804574746,0.757796645858684,0.847187271931983,0.922453026713975,NA,0.515937409424098,0.757974434175867,0.72160944318527,0.905318651524277,0.969666550869309,NA,0.609406856019969,0.682544993464772,0.79948165864859,0.803106783134571,0.876498441186201,NA,RN,RN,RN,RN,RN,NA
844,Alejandro García-Huidobro Sanfuentes,Masculino,1952-04-19T00:00:00,0.290126494889842,0.325638521071703,0.250004157003357,NA,NA,NA,0.327382563814745,0.365766213844689,0.220234315501636,NA,NA,NA,0.252870425964939,0.285510828298718,0.279773998505077,NA,NA,NA,0.923247098922729,0.802091717720032,0.799900531768799,NA,NA,NA,1.05659969119219,1.12210395500473,1.11181754546241,NA,NA,NA,0.992740910956071,1.18681659539579,1.04428631036477,NA,NA,NA,1.12761149022746,1.05786558410285,1.17530200589018,NA,NA,NA,UDI,UDI,UDI,NA,NA,NA
845,Guido Girardi Briere,Masculino,1934-11-17T00:00:00,NA,-0.67758012050322,NA,NA,NA,NA,NA,-0.637439811923634,NA,NA,NA,NA,NA,-0.717720429082805,NA,NA,NA,NA,NA,-0.905623614788055,NA,NA,NA,NA,NA,-0.89417038739447,NA,NA,NA,NA,NA,-0.822378004597233,NA,NA,NA,NA,NA,-0.974144487234669,NA,NA,NA,NA,NA,PPD,NA,NA,NA,NA
846,Joaquín Godoy Ibáñez,Masculino,1977-01-25T00:00:00,NA,0.172940718727873,0.68133016740546,-0.139425305769509,NA,NA,NA,0.213072614068053,0.651563758582534,-0.11297463993472,NA,NA,NA,0.132808823387693,0.711096576228387,-0.165875971604298,NA,NA,NA,0.483320504426956,0.619491696357727,-0.0872474387288094,NA,NA,NA,0.693142229358118,0.770736987150464,0.160105812561483,NA,NA,NA,0.730514528517482,0.722942728214172,0.206884849324112,NA,NA,NA,0.652598914196483,0.805059697131942,0.123571958747705,NA,NA,NA,AMPL,AMPL,AMPL,NA,NA
847,Carolina Goic Boroevic,Femenino,1972-12-20T00:00:00,NA,-0.514463160909188,-0.0960544433639132,NA,NA,NA,NA,-0.47433126556856,-0.125824284865944,NA,NA,NA,NA,-0.554595056249815,-0.0662846018618829,NA,NA,NA,NA,-0.823949158191681,-0.463218331336975,NA,NA,NA,NA,-0.771852216170089,-0.582226044736503,NA,NA,NA,NA,-0.693608666441173,-0.642698377371915,NA,NA,NA,NA,-0.849788274761832,-0.52520331126439,NA,NA,NA,NA,DC,DC,NA,NA,NA
848,Rodrigo González Torres,Masculino,1941-09-26T00:00:00,-0.778226563504345,-0.618701850429173,-0.345355649698544,-0.834752188532806,-0.638502982201675,NA,-0.740970494579442,-0.578574157656635,-0.375122058521047,-0.808303930437414,-0.668079871506186,NA,-0.815482632429248,-0.658829543201711,-0.315589240876042,-0.861200446628198,-0.608926092897163,NA,-0.936277747154236,-0.896145939826965,-0.680755734443665,-0.820010483264923,-0.737193703651428,NA,-0.894850847701391,-0.814451176385394,-0.852334748037921,-0.642957811456375,-0.79229423126566,NA,-0.96585783624816,-0.762819981514455,-0.914566195170077,-0.587759386821131,-0.751625403859138,NA,-0.832232142485703,-0.905363166690154,-0.80523161286723,-0.694389327980268,-0.837447325298921,NA,PPD,PPD,PPD,PPD,PPD,NA
849,Patricio Hales Dib,Masculino,1946-09-11T00:00:00,-0.639381277303719,-0.521403340934207,-0.190357370604563,NA,NA,NA,-0.602125208378816,-0.481275648161221,-0.220127212106283,NA,NA,NA,-0.676637346228622,-0.561531033707192,-0.160587529102842,NA,NA,NA,-0.922158896923065,-0.884243667125702,-0.522337019443512,NA,NA,NA,-0.871838099532663,-0.846423679042525,-0.662598988088006,NA,NA,NA,-0.926327118830414,-0.758810748381331,-0.72145583411173,NA,NA,NA,-0.827058915826329,-0.934854151794964,-0.607036452227385,NA,NA,NA,PPD,PPD,PPD,NA,NA,NA
850,Javier Hernández Hernández,Masculino,1954-08-07T00:00:00,0.25967565351736,0.357267430447471,1.04780472455471,-0.0354356908335648,0.992654379440139,NA,0.296931722442263,0.39739512322000897,1.01803831573221,-0.00898743273817282,0.963077490135627,NA,0.222419584592457,0.317139737674932,1.07757113337721,-0.0618839489289568,1.02223126874465,NA,0.892156302928925,0.766955971717834,0.750115036964417,0.742842614650726,0.77357280254364,NA,0.981200685401881,1.03416857385966,1.02422729264811,1.04071597852078,0.929622241174495,NA,0.888846975702058,1.08474233487405,0.964574460633355,1.08758785882661,0.961275560074241,NA,1.08161185147737,0.961674173682231,1.10507747654452,1.00266156317392,0.898075995110061,NA,UDI,UDI,UDI,UDI,UDI,NA
851,Amelia Herrera Silva,Femenino,NA,NA,-0.0540690625994995,NA,NA,NA,NA,NA,-0.0139287540199139,NA,NA,NA,NA,NA,-0.0942093711790851,NA,NA,NA,NA,NA,0.567152559757233,NA,NA,NA,NA,NA,0.775646665509694,NA,NA,NA,NA,NA,0.881546245837549,NA,NA,NA,NA,NA,0.705103883417184,NA,NA,NA,NA,NA,RN,NA,NA,NA,NA
852,Jorge Insunza Gregorio de las Heras,Masculino,1967-02-12T00:00:00,NA,-1.1003272894952,NA,-0.241905411828015,NA,NA,NA,-1.06019539415502,NA,-0.215454745993226,NA,NA,NA,-1.14045918483538,NA,-0.268356077662805,NA,NA,NA,-0.913556218147278,NA,-0.788483262062073,NA,NA,NA,-0.974327754294628,NA,-0.576173639632544,NA,NA,NA,-0.919840006161273,NA,-0.515526208635305,NA,NA,NA,-1.02742972746707,NA,-0.649291902348245,NA,NA,NA,PPD,NA,PPD,NA,NA
853,Marta Isasi Barbieri,Femenino,1966-01-15T00:00:00,NA,0.0542614672626748,0.205731553169988,NA,NA,NA,NA,0.0943933626033023,0.175961711667958,NA,NA,NA,NA,0.0141295719220473,0.235501394672019,NA,NA,NA,NA,0.481526255607605,-0.0308937542140484,NA,NA,NA,NA,0.673965861993509,-0.100238701569527,NA,NA,NA,NA,0.717869340016611,-0.133351721373517,NA,NA,NA,NA,0.634650464036244,-0.0573446912978073,NA,NA,NA,NA,IND,IND,NA,NA,NA
854,Enrique Jaramillo Becker,Masculino,1937-07-11T00:00:00,-1.05308863038854,-1.00909025442934,-0.242765124870362,-0.769192276795706,NA,NA,-1.01583256146364,-0.968962561656802,-0.272531533692978,-0.742741610960917,NA,NA,-1.09034469931345,-1.04921794720188,-0.212998716047745,-0.795642942630495,NA,NA,-0.883573770523071,-0.870213568210602,-0.440615952014923,-0.671479761600494,NA,NA,-0.828486609525282,-0.817978176855228,-0.575487927598017,-0.516585966304838,NA,NA,-0.867678297524099,-0.740678906181691,-0.624629419660934,-0.474986866496104,NA,NA,-0.78548429699218,-0.922360766335475,-0.530196307316598,-0.571152750367663,NA,NA,PPD,PPD,PPD,PPD,NA,NA
855,Carlos Abel Jarpa Wevar,Masculino,1944-11-24T00:00:00,-0.736643800388442,-0.717375018426315,-0.355432942107317,-1.03596924282854,0.0242317704069397,NA,-0.699387731463539,-0.677247325653776,-0.38519935092982,-1.00952098473314,-0.00534511889757193,NA,-0.773899869313345,-0.757502711198853,-0.325666533284814,-1.06241750092393,0.0538086597114513,NA,-0.923045456409454,-0.947173297405243,-0.599506616592407,-0.719707369804382,-0.180661648511887,NA,-0.870744686797161,-0.92448012302323,-0.755040471411634,-0.560018267955283,-0.213452566589887,NA,-0.938205838797622,-0.857904341317337,-0.834309580485219,-0.517867225476663,-0.18858709471089,NA,-0.81130283487084,-1.01135693207747,-0.690323632783031,-0.609364345142065,-0.24609611712283,NA,PR,PR,PR,PR,PR,NA
856,Tucapel Jiménez Fuentes,Masculino,1962-09-01T00:00:00,NA,-1.09272426956359,-0.340184304713931,-0.89142775385044,-0.386376427495369,NA,NA,-1.05259237422341,-0.369950713536743,-0.864979495755048,-0.415953316799881,NA,NA,-1.13285616490376,-0.310417895891118,-0.917876011945833,-0.356799538190858,NA,NA,-0.971526503562927,-0.522343277931213,-0.744337975978851,-0.588073492050171,NA,NA,-1.07776648719406,-0.707317593748868,-0.590249274556829,-0.630779856767158,NA,NA,-0.991447324847777,-0.766820861202131,-0.525375996600661,-0.586051365982452,NA,NA,-1.12830202213888,-0.647098385458141,-0.640203116748984,-0.674164143301207,NA,NA,PPD,PPD,PPD,PPD,NA
857,José Antonio Kast Rist,Masculino,1966-01-18T00:00:00,0.338602924826878,0.313762791275413,1.21341195399507,0.168891869742418,NA,NA,0.375858993751781,0.353890484047951,1.18364554517245,0.195342535577207,NA,NA,0.301346855901975,0.273635098502875,1.24317836281768,0.142441203907629,NA,NA,0.94245857000351,0.918657004833221,0.883069455623627,1,NA,NA,1.00153637379407,1.28423086611932,1.23528111298299,1.53604897823572,NA,NA,0.919101260047098,1.3997599267479,1.13732365300542,1.67908796535684,NA,NA,1.09777756955736,1.19215188680147,1.34161349654351,1.42680893082946,NA,NA,UDI,UDI,UDI,UDI,NA,NA
858,Juan Carlos Latorre Carmona,Masculino,1949-03-25T00:00:00,NA,-0.52841427915048,-0.200487582805517,NA,NA,NA,NA,-0.488282383809852,-0.230257424307548,NA,NA,NA,NA,-0.568546174491107,-0.170717741303487,NA,NA,NA,NA,-0.714121103286743,-0.47901251912117,NA,NA,NA,NA,-0.55839458637116,-0.606451594095474,NA,NA,NA,NA,-0.490461383547323,-0.659047299944669,NA,NA,NA,NA,-0.628428208345457,-0.569027539791446,NA,NA,NA,NA,DC,DC,NA,NA,NA
859,Antonio Leal Labrín,Masculino,1950-01-10T00:00:00,-1.00009075940665,-1.01780997964762,NA,NA,NA,NA,-0.96283469048056,-0.977673876279033,NA,NA,NA,NA,-1.03734682833273,-1.05794608301622,NA,NA,NA,NA,-0.92624419927597,-0.897553503513336,NA,NA,NA,NA,-0.889092529623399,-0.911821040117418,NA,NA,NA,NA,-0.933094649702005,-0.848381758637343,NA,NA,NA,NA,-0.830941067824256,-0.968199713147452,NA,NA,NA,NA,PPD,PPD,NA,NA,NA,NA
860,Roberto León Ramírez,Masculino,1951-02-11T00:00:00,NA,-0.403561298348129,-0.269323789112013,-0.650505283682617,NA,NA,NA,-0.363429403007949,-0.299090197934939,-0.624054617847828,NA,NA,NA,-0.443693193688309,-0.239557380289087,-0.676955949517406,NA,NA,NA,-0.744302868843079,-0.536894381046295,-0.712485551834106,NA,NA,NA,-0.625631588224288,-0.670808206528336,-0.472216305757437,NA,NA,NA,-0.567327924652285,-0.723134979326596,-0.432804656174261,NA,NA,NA,-0.68914242643719,-0.629070338463204,-0.508351302257665,NA,NA,NA,DC,DC,DC,NA,NA
861,Juan Lobos Krause,Masculino,1960-12-05T00:00:00,NA,0.316232393749496,0.202333898947401,NA,NA,NA,NA,0.356364289090124,0.172564057445371,NA,NA,NA,NA,0.276100498408869,0.232103740449431,NA,NA,NA,NA,0.777463853359222,0.813533365726471,NA,NA,NA,NA,1.05936760608962,0.928558712589053,NA,NA,NA,NA,1.09621535629203,0.850592606756885,NA,NA,NA,NA,1.00501436782219,1.00340796364932,NA,NA,NA,NA,UDI,UDI,NA,NA,NA
862,Pablo Lorenzini Basso,Masculino,1949-10-25T00:00:00,-0.543851276503941,-0.546804387774424,-0.243092659651973,-0.568474852237612,0.294977581601184,NA,-0.506595207579038,-0.506676695001886,-0.272859068474476,-0.54202659414222,0.265400692296673,NA,-0.581107345428844,-0.586932080546962,-0.21332625082947,-0.594923110333004,0.324554470905696,NA,-0.791655778884888,-0.807703614234924,-0.546929121017456,-0.678762435913086,0.0818641781806946,NA,-0.59565953406098,-0.688791972786778,-0.663973870219036,-0.437655618920763,0.0746301357669139,NA,-0.660226606637601,-0.620600296284835,-0.719280751278387,-0.391484784364285,0.10498978139179,NA,-0.51980265426148,-0.761738068280999,-0.611440580075568,-0.476258770455535,0.0422075507322827,NA,DC,DC,DC,DC,DC,NA
863,Rosauro Martínez Labbé,Masculino,1950-11-11T00:00:00,0.0533492631095947,0.207166600069195,0.785025296694863,-0.0831040760829151,NA,NA,0.0906053320344976,0.247294292841733,0.755258887872246,-0.056653410248126,NA,NA,0.0160931941846917,0.167038907296657,0.81479170551748,-0.109554741917704,NA,NA,0.578138113021851,0.591441988945007,0.650467038154602,0.661416232585907,NA,NA,0.538968759755141,0.801136635458883,0.806611093015502,0.761641167485816,NA,NA,0.47953249122726,0.850091597537066,0.766345936637928,0.953602122757481,NA,NA,0.588653606448913,0.759474396828973,0.838715918882104,0.587583594448603,NA,NA,RN,RN,RN,RN,NA,NA
864,Juan Masferrer Pellizzari,Masculino,1940-11-19T00:00:00,0.172851034004419,0.197976744542692,NA,NA,NA,NA,0.210107102930505,0.238112847911284,NA,NA,NA,NA,0.135594965078333,0.157840641174101,NA,NA,NA,NA,0.866139054298401,0.763153672218323,NA,NA,NA,NA,0.920450098441588,1.00451985872295,NA,NA,NA,NA,0.86183423877478,1.05329977649667,NA,NA,NA,NA,0.975394415703792,0.948330994310645,NA,NA,NA,NA,UDI,UDI,NA,NA,NA,NA
865,Patricio Melero Abaroa,Masculino,1956-06-19T00:00:00,0.170890471844437,0.436813250078766,1.34233423756676,0.105516361647471,0.97307575701461,NA,0.208146540769339,0.476940942851305,1.31256782874426,0.131964619742863,0.943498867710098,NA,0.133634402919534,0.396685557306228,1.37210064638927,0.0790681035520785,1.00265264631912,NA,0.89594566822052,0.787372887134552,0.8164302110672,0.79867148399353,0.942244708538055,NA,0.919091384906341,1.0723859462884,1.14631964401276,1.13693036217306,1.1883800395695,NA,0.852800898990188,1.12495619103742,1.0745744853483,1.22534555680681,1.22366372872986,NA,0.996981555013525,0.983318689271655,1.19955165609042,1.08624251820578,1.14646182922946,NA,UDI,UDI,UDI,UDI,UDI,NA
866,Fernando Meza Moncada,Masculino,1946-07-14T00:00:00,-0.579436556746448,-0.717949798538535,0.00346516300167316,-0.618386879503319,0.215686192196366,NA,-0.542180487821545,-0.677822105765997,-0.0263012458208297,-0.591938621407927,0.186109302891854,NA,-0.616692625671351,-0.758077491311073,0.033231571824176,-0.644835137598711,0.245263081500878,NA,-0.92291921377182,-0.899516999721527,-0.423762440681458,-0.744088470935822,-0.040027167648077,NA,-0.878064999587288,-0.857256044211522,-0.530575749390329,-0.598182826693047,-0.0896928658390853,NA,-0.952883685762058,-0.774156309950596,-0.585612110976211,-0.561468450962239,-0.0635678575026366,NA,-0.828249592341127,-0.929994302175818,-0.478571997497468,-0.634571815196065,-0.116944237742296,NA,PR,PR,PR,PR,PR,NA
867,Cristián Monckeberg Bruner,Masculino,1968-05-12T00:00:00,NA,0.124939893127032,0.933509244819412,0.0844762776646359,NA,NA,NA,0.165071788467212,0.903742835996486,0.110926943499425,NA,NA,NA,0.0848079977868517,0.963275653642339,0.0580256118298467,NA,NA,NA,0.511759698390961,0.621876180171967,0.654335677623749,NA,NA,NA,0.68933893885446,0.773777955729708,0.81977959909599,NA,NA,NA,0.73611031523764,0.720599119199034,0.879036373813917,NA,NA,NA,0.648837116154608,0.818347156496303,0.779764993008396,NA,NA,NA,RN,RN,RN,NA,NA
868,Nicolás Monckeberg Díaz,Masculino,1973-07-31T00:00:00,0.134180055925861,0.11868432056471,0.892277713668207,0.101453635903318,NA,NA,0.171436124850764,0.158812013337249,0.86251130484559,0.127904301738107,NA,NA,0.0969239870009578,0.0785566277921722,0.922044122490823,0.0750029700685287,NA,NA,0.648961186408997,0.565472066402435,0.667530536651611,0.781787991523743,NA,NA,0.607712193758404,0.766671229845903,0.840945950883186,0.890397607955393,NA,NA,0.565418149994981,0.802353281274221,0.803478520872075,0.931326758738026,NA,NA,0.657601250512952,0.733043788263576,0.874107505999856,0.845852085820096,NA,NA,RN,RN,RN,RN,NA,NA
869,Manuel Monsalve Benavides,Masculino,1965-07-09T00:00:00,NA,-0.845383633172653,-0.491749005733922,-0.712584730670508,-0.540131227121811,NA,NA,-0.805251737832473,-0.521515414556734,-0.686136472575115,-0.569708116426322,NA,NA,-0.885515528512833,-0.461982596911109,-0.7390329887659,-0.510554337817299,NA,NA,-0.935615539550781,-0.665426015853882,-0.752355217933655,-0.620267927646637,NA,NA,-0.985223424833372,-0.903515887156889,-0.633914868767691,-0.68200138164231,NA,NA,-0.931049053743945,-0.962249072423823,-0.578444973426124,-0.646647765910908,NA,NA,-1.05631983607883,-0.848166028962911,-0.714427166529221,-0.720550780514831,NA,NA,PS,PS,PS,PS,NA
870,Carlos Montes Cisternas,Masculino,1946-05-11T00:00:00,-0.938098750146355,-0.955272104570162,-0.284115585904582,NA,NA,NA,-0.900842681221452,-0.915144411797177,-0.313885427406302,NA,NA,NA,-0.975354819071258,-0.995399797343148,-0.254345744402861,NA,NA,NA,-0.972738444805145,-0.949216902256012,-0.578940689563751,NA,NA,NA,-0.945526908260585,-1.02328936480926,-0.765050778065086,NA,NA,NA,-0.997530271793239,-0.979618762689992,-0.829442390789122,NA,NA,NA,-0.861643110350873,-1.08682531366341,-0.715874758238977,NA,NA,NA,PS,PS,PS,NA,NA,NA
871,Iván Moreira Barros,Masculino,1956-12-08T00:00:00,0.0975980912152018,0.144155387444269,0.902970722598155,NA,NA,NA,0.134854160140105,0.184283080217255,0.873200881096434,NA,NA,NA,0.0603420222902989,0.104027694671284,0.932740564099876,NA,NA,NA,0.82246470451355,0.791473627090454,0.760036587715149,NA,NA,NA,0.827148511402321,1.02179924877336,1.0017744210727,NA,NA,NA,0.78257412511109,1.09662855806563,0.960261034194015,NA,NA,NA,0.873529649926044,0.955188257544616,1.04580541502075,NA,NA,NA,UDI,UDI,UDI,NA,NA,NA
872,Jaime Mulet Martínez,Masculino,1963-08-03T00:00:00,-0.435270689195836,-0.424219312360772,NA,NA,-0.308021263157522,-0.473462826892644,-0.398014620270933,-0.384091619588234,NA,NA,-0.33759478618226,-0.44509370002639,-0.472526758120738,-0.46434700513331,NA,NA,-0.278447740132784,-0.501831953758898,-0.803802728652954,-0.610142469406128,NA,NA,-0.649323463439941,-0.72954535484314,-0.605896281008933,-0.321197236695435,NA,NA,-0.654031556447426,-0.835576585385311,-0.670540829781472,-0.268489487989629,NA,NA,-0.606697947272366,-0.888553674888359,-0.538320227263354,-0.375122903304222,NA,NA,-0.697897494112796,-0.786814241303291,DC,DC,NA,NA,DC,DC
873,Adriana Muñoz D'Albora,Femenino,1948-09-25T00:00:00,-0.902752312501901,-1.07706240715711,-0.429298636280298,NA,NA,NA,-0.865496243576998,-1.03693471438412,-0.459068477782019,NA,NA,NA,-0.940008381426804,-1.11719009993009,-0.399528794778577,NA,NA,NA,-0.933892965316772,-0.973733246326447,-0.61800342798233,NA,NA,NA,-0.888332844289693,-1.04522693828957,-0.839791236960768,NA,NA,NA,-0.933540948777046,-0.954026655263015,-0.909979823077869,NA,NA,NA,-0.826214056766896,-1.13284212704112,-0.78958760261945,NA,NA,NA,PS,PS,PS,NA,NA,NA
874,Claudia Nogueira Fernández,Femenino,1969-11-26T00:00:00,NA,0.31131686709324,1.03512478969537,0.0815530921152399,NA,NA,NA,0.35144876243342,1.00535838087245,0.108003757950029,NA,NA,NA,0.27118497175306,1.0648911985183,0.0551024262804507,NA,NA,NA,0.748399615287781,0.803065359592438,0.757201075553894,NA,NA,NA,1.00446981765624,1.11250214130988,1.08777072996719,NA,NA,NA,1.08560297094389,1.02608909774578,1.16082960802296,NA,NA,NA,0.91582297899562,1.16170994127591,1.04568894119943,NA,NA,NA,UDI,UDI,UDI,NA,NA
875,Iván Norambuena Farías,Masculino,1958-09-04T00:00:00,0.381452224027368,0.355300509170891,0.836655978626502,0.0856831045659489,0.843096310690596,NA,0.418708292952271,0.395428201943429,0.806889569803999,0.112131362661341,0.813519421386084,NA,0.344196155102465,0.315172816398353,0.866422387449004,0.0592348464705569,0.872673199995107,NA,0.931380152702332,0.936065018177032,0.610577881336212,0.852536559104919,0.73494017124176,NA,1.08009018881641,1.28871467345238,0.732626487393089,1.05288663838953,0.833109065262511,NA,0.992745173798706,1.39425759958757,0.68734428215388,1.09905636341323,0.875291146037548,NA,1.17248420885863,1.19498693861508,0.775445101988337,1.01788749788478,0.792236322570005,NA,UDI,UDI,UDI,UDI,UDI,NA
